NM_BARR,ID_BARR,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
PERALTA,125010101012.0,2863.0,423721701,8959.95,1783.0596527,755.23732262,180.1489688,65.069355956,79.484709485,9.6566677047,2.39451510492,27116534,435.15637377,83.69110823,6.39960941291292,0.337291921225987,26.72464807192004,4856.6830592804645,934.0577595857118
LA YAGÜITA DE PASTOR,125010101013.0,2820.0,332892170,17275.369064893974,1619.5674484,806.87590761,202.74075821,77.873904057,112.941999835,13.7473694435,6.07508194224,21066333,969.14524128,196.023869214,6.328275250847409,0.487495370336879,35.166148517112944,5609.982846904511,1134.701484394615
LOS JAZMINES,125010101014.0,3368.0,222887660,27999.000000000004,1974.7298357,956.29124434,236.259267,87.74511263,112.974449483,15.4605163565,11.7332387297,16677174,1610.18555351,317.45449877,7.482322762420311,0.459041459516033,41.905920674666945,5750.86807925283,1133.8065601271471
NIBAJE,125010101015.0,638.0,53661450,3449.25,328.4761373,197.80842667,55.721296,22.420968192,33.573199399,3.9872587588,2.4608734845,5191983,301.85204283,66.1608304,9.675442736805861,0.624962187899686,71.34517603826919,8751.237017612524,1918.1222120750886
CENTRO DE LA CIUDAD,125010101016.0,3173.0,654252704,8039.269029398329,1160.4003840999999,1120.80398714,413.7623689365,184.72579403252,293.30751436354,35.152625928348,9.8722723243376,104985039,1150.90688864233,255.791906027204,16.046557878943183,1.107867189673747,122.80062140272044,14316.063866424252,3181.7806456260346
PUEBLO NUEVO,125010101017.0,2040.0,130200881,11583.0,1185.693589,593.60721484,145.44956821,52.661828823,62.587843722,9.0740722006,4.9711727136,8409454,649.69853689,124.19352298,6.458830251079936,0.444807460813725,42.91783401191401,5609.069644219978,1072.2051539324873
ENSANCHE BOLIVAR,125010101018.0,1498.0,291785277,15021.240806580496,865.9536840000001,432.542344,108.55351773,40.147293366999996,50.803163747,6.9483599456,5.6905012023,17592751,877.563608,174.67230955,6.029348289132367,0.463842452977303,37.88303027408434,5842.151253014715,1162.8354261751776
LOS CIRUELITOS,125010101019.0,2234.0,124104513,1356.75,1308.3946991,643.8965138,158.07882408,56.90518128,66.72479056,9.831644621999999,0.59649026249,9142461,76.256855323,14.585707404999999,7.366743536423395,0.440091522918532,43.96464068472453,5620.55318393219,1075.0475330753638
LAS COLINAS,125010101020.0,2196.0,552239946,9674.156424717643,1298.8647657000001,638.98262888,147.52968367,51.7525478531,58.8704129748,5.99258471075,2.29410931309,37468867,490.36109025,90.066271888,6.784888871391669,0.272886371163479,23.713791801303827,5068.773634847568,930.9987138297565
URBANIZACIÓN  LOS REYES,125010101021.0,3178.0,840715436,16790.038666233897,1784.1636297,967.7472384,237.78011776,86.111859179,102.197109204,11.5373197903,6.61329632691,67573611,1030.62934158,198.48989821499998,8.037631771833205,0.363037123672121,39.3882137997089,6138.338106705362,1182.1884520979631
BUENOS AIRES,125010101022.0,2292.0,218524372,9575.550000000001,1285.7808112999999,685.01016142,176.228717339,65.459913594,79.520360729,11.6618739461,4.11811654285,15886502,593.77052192,116.237034872,7.269899324613801,0.508807763791449,43.00657970403788,6200.9025269566755,1213.8940830761678
GREGORIO LUPERÓN,125010101023.0,1094.0,521205577,14303.250000000002,608.6525761,338.1955236,82.99529279,29.856020199,34.300584738,3.1059531445,3.5031370143,40895697,836.79694699,155.576271195,7.846365923036612,0.283907965676417,24.491895298620943,5850.397266285634,1087.6987481516437
MEJORAMIENTO SOCIAL,125010101024.0,1815.0,183771690,12434.85,1026.6655348,538.5143319,135.81964744,50.480953639,63.519573369,8.0487232658,4.06140829446,13800077,743.73793539,147.49718165,7.509359669850338,0.443455827316804,32.6614980836922,5981.076855691866,1186.1597176483833
LOS JARDINES METROPOLITANOS,125010101025.0,1480.0,543001990,4486.894216505317,928.6601254000001,392.499495361,89.9441958541,31.88901884341,37.00715602514,3.292086518114,0.834726388265,32366597,200.98697752,37.745047678,5.960677407797639,0.222438278250946,18.603656515778944,4479.423133727045,841.2288290451003
LA TRINITARIA,125010101026.0,432.0,839208170,2440.8,321.9722667,78.777165576,18.266263904,6.267656138,6.716651998,0.50072991644,0.138619064338,20511707,49.241133554,8.8229589847,2.444173874883953,0.11590970287963,5.679247145935759,2017.4177955588332,361.47816227056694
LA ZURZA,125010101027.0,1008.0,370875651,4873.386718627739,544.7962085,318.8466582,80.85355065,29.00972721,34.493841018,2.8329005152,0.84816548954,27015600,265.83871579,48.851355394,7.284274472765357,0.281041717777778,17.40402595792416,5454.907052089137,1002.410812326334
EL  ENSUEÑO,125010101028.0,2475.0,286596640,13896.952233970876,1382.5373573,750.3334379300001,186.29392082,68.72815463,87.107114407,10.151194739100001,4.90978474518,22042790,826.46709198,161.767358481,7.691224256432353,0.410149282387879,35.32993898603256,5947.110402809865,1164.0491796867682
PEKÍN,125010101029.0,3548.0,307221868,26611.200000000004,2104.8837412,1012.7331623800001,242.36196391,86.923095069,101.097952695,14.8658877929,10.5685515342,21788237,1424.55454917,271.05404622,7.092020157252889,0.418993455267757,39.71467477678571,5353.214245017135,1018.5713016323951
REPARTO UNIVERSITARIO,125010101030.0,1083.0,682815471,6875.781724700995,565.5690357,353.36259975999997,92.38793413,33.534276386,38.146192266999996,3.0362370315,1.70279212345,48719543,462.30886586,86.015368949,7.135096511001082,0.280354296537396,24.765069509591633,6723.728070063252,1250.9903948811075
VILLA OLGA,125010101031.0,2507.0,981517622,12480.750000000002,1272.0357016,844.31143709,222.40419771999998,79.908286211,88.34035089,5.8761009228,2.5431667254,88339838,855.32143081,156.264468989,9.000331295480926,0.234387751208616,20.37671394267171,6853.125259379443,1252.0438995172565
REPARTO DEL ESTE,125010101032.0,940.0,313413335,4129.650000000001,468.632534,319.52010843,86.44108183,31.221242814,34.185020183,2.5270725453,0.92782145951,25495205,292.49563582999997,53.649702091,8.134690611420872,0.268837504819149,22.467314651604852,7082.819024130373,1299.1343598367898
LOS CERROS DE GURABO,125010101033.0,2966.0,1318546695,16902.07883635194,1519.2516469,986.992191,260.75189778,94.019938971,104.984317197,8.7406197808,3.47937712881,104316627,1022.23022615,188.413875806,7.91148526197891,0.294693856399191,20.585498165626657,6047.955615681137,1114.737883015734
REPARTO CONSUELO,125010101034.0,935.0,324003320,5914.976609256773,527.1571829000001,277.0899223,69.95038861,26.252030281,34.550461087,3.7485826474,1.8270119378,25550793,364.79437179,72.524557566,7.885966332177537,0.400917930203209,30.887897932525675,6167.300327428295,1226.117402603099
GURABO,125010101035.0,4293.0,1097152106,2873.3240544958894,2331.2398847,1304.3809989,346.94814729,132.89861097600001,177.532410086,22.5493647501,1.192736795582,88536940,181.873718764,35.9421900829,8.069705163429239,0.525258904032145,41.51069538139024,6329.732230495278,1250.8923254465942
HOYA DEL CAIMITO,125010101036.0,1084.0,77776319,6937.650000000001,541.8554622,353.4265554,99.72591869,38.55265599,50.43945768,7.38880155,4.653451361,7903151,564.7749196,112.54170613,10.1613846758217,0.681623759225092,67.07532609745375,8140.723726333844,1622.1877167340522
ARROYO HONDO ARRIBA,125010101039.0,2144.0,465808904,13467.600000000002,1382.6536586,550.075155,121.32813478,42.08600446,47.857026576,5.143752306,2.90456315513,27420837,574.15615689,107.388843384,5.886713874035996,0.239913820242537,21.567043535076774,4263.240346386884,797.386641896106
LOS ÁLAMOS,125010101038.0,1806.0,542973368,7640.802316029437,961.2997897,571.23195493,148.15382604,55.439734638,69.874706755,8.2131860419,2.86275477993,45410026,502.320233722,98.2023273443,8.363214249703152,0.454772206085271,37.46667773257662,6574.181780206455,1285.2358074790645
HATO MAYOR,125010101040.0,2162.0,146520338,14458.500000000004,1117.5494852,686.5739070999999,188.95447179,72.687960579,96.234125493,13.549637926800001,9.5395655784,14279753,1133.1306984,230.22642473,9.745918911852346,0.626717757946346,65.97894372445273,7837.124863575058,1592.325792647923
JARDINES DEL ESTE,125010101041.0,1083.0,487202669,4337.417350553154,572.5074861,344.53401434,90.34272050999999,33.706221221999996,41.909531841,3.74307333,1.19783597634,42348128,291.64940117,56.502509674,8.692096899919756,0.345620806094183,27.616341235579714,6724.033626434535,1302.6763418741384
ARBOLEDA,125010101042.0,9.0,2516372,459.0000000000001,5.517473399999999,2.527947,0.55226979,0.19142577,0.21088332,0.021088332,0.10755055,157298,20.517762,3.7922384,6.251002514666652,0.2343148,23.431492374727664,4470.100653594771,826.1957298474942
EL DORADO,125010101043.0,1664.0,586086501,10392.125813797153,829.2888795,556.67661584,151.76645705,56.784753255,69.483300272,5.3468216664,2.69976434394,55878630,775.40357869,148.634260028,9.534195000908953,0.321323417451923,25.97894205972416,7461.452955665067,1430.2584734940858
LOS RIELES,125010101044.0,1939.0,793026091,641.6913067445188,1022.7243396,619.0351765,160.97924065,60.405449579,75.855812917,8.0128339951,0.24906171215,70635345,44.470584454,8.696964614,8.907064451007958,0.413245693403816,38.81332184684882,6930.214573049436,1355.319064258819
LA HERRADURA,125010101045.0,4968.0,960871317,22738.806927486014,3055.2137003,1351.55908873,315.19038848,112.849398507,133.187366395,15.7331449083,6.13530471503,57754047,1017.49430992,191.654153227,6.010591177763243,0.316689712324879,26.981647430296007,4474.704029832287,842.8505235045292
LA BARRANQUITA,125010101046.0,463.0,548947098,1202.7288372131327,303.4869079,113.42883556,26.188285869999998,9.286713688,10.609264995,1.2938808316,0.151341100826,26364851,46.16417519,8.853402663,4.802803664152557,0.279455903153348,12.583143942625965,3838.286217279694,736.109619148602
LA FARDIQUERA,125010101047.0,698.0,321474984,2913.2999999999997,362.7658866,225.05265846,59.52020765,22.437830748,28.223427559,2.6992394108,0.98411986127,25359039,208.68898659,40.692183592,7.888339650128108,0.38671051730659,33.780244439982155,7163.319486149729,1396.77285525006
BUENA VISTA,125010101048.0,1402.0,399886118,12487.324802582232,775.1980728999999,427.69895676,108.07679189,40.229922979,50.796224227,5.6877260224,4.40230828043,34114128,864.90130077,176.08656042,8.530960901663468,0.405686592182596,35.2542145738025,6926.2337165374975,1410.1223697135465
LAS ANTILLAS,125010101049.0,1092.0,300675183,3154.3559161219614,658.8886173000001,308.25651,71.06618131,25.06813664,28.7205772,3.00234281,0.86920808331,20746482,162.47255894,30.21923627,6.899965016931942,0.274939817765568,27.555802402242062,5150.7364184745375,958.0160601265387
LOS MORÁN,125010101050.0,59.0,77338447,321.72160033392225,33.8836188,17.374481460000002,4.30822417,1.560543303,1.873132617,0.2779267497,0.0828839899,2193256,17.355929839999998,3.493740663,2.835919281999021,0.471062287627119,25.762643793258764,5394.704558844007,1085.9515367863912
ALTOS DE RAFEY,125010101051.0,1489.0,628257244,7329.079429124734,850.5785538,434.04549142,109.30996968,41.124652706,53.941303978,6.2613002118,1.78041921156,39648935,439.12504111,90.577903146,6.31093962337998,0.420503707978509,24.29253535559819,5991.544304527232,1235.8701255993503
ZONA INDUSTRIAL,125010101052.0,621.0,343201770,1158.1063863279098,423.8023215,142.8574886,31.74636155,10.914846218,11.67900952,0.944453819,0.225560223702,10815834,52.75664504,9.821821164,3.151450388742385,0.152085961191626,19.476641037892882,4555.423030459166,848.093170018926
LA TERRAZA,125010101053.0,508.0,161645701,4011.563013938543,280.64291080000004,154.04877910000002,39.21862753,14.727224209,19.362462512,2.0177296236,0.9042911776,13197457,259.91469548,52.73914905,8.164434508743177,0.397190870787402,22.542115740372456,6479.1377968363595,1314.6783153287884
URBANIZACIÓN HENRÍQUEZ,125010101054.0,1464.0,269531987,8768.217728748834,831.4366447,438.1693371,108.30611004,39.280100788,46.80779948,6.229420569299999,2.9114831455,18959546,479.56083376,90.707596824,7.034247096253774,0.425506869487705,33.2049594976863,5469.3080007312965,1034.5043842443836
LOS SANTOS,125010101055.0,766.0,64484041,7461.45,400.4951828,236.66256779999998,64.60077594,25.75449884,38.48696666,4.261975884,3.08933147,6385956,607.5810359,133.98261602,9.903156660114798,0.556393718537859,41.40390232461519,8142.9351654169095,1795.6645962916057
RINCÓN LARGO,125010101056.0,92.0,186074712,383.4000000000001,69.8667246,16.5953056,3.39209316,1.091519078,1.054357271,0.091937759,0.036025980253,6740747,8.841211339000001,1.5365376072,3.622602219682916,0.09993234673913,9.39644764032342,2306.0019141888365,400.7661990610328
VILLA OLÍMPICA,125010101057.0,3421.0,777190170,35752.71400073393,1950.1409598,1003.8616549,253.80790813000002,94.271816802,118.917630508,15.5512682711,12.06827496843,55914035,2058.57115957,404.171694053,7.194382675585239,0.454582527655656,33.754849962389606,5757.803895748282,1130.4643727038545
ÁREA MONUMENTAL,125010101058.0,1.0,1635840,0.0,0.9859368,0.005939247,0.003512668,0.001814021,0.002797266,0.0001398633,0.0,7991,0.0,0.0,0.48851750227554,0.01398633,0.0,0.0,0.0
PONTEZUELA AL MEDIO,125010101059.0,1586.0,482176237,7824.335083290976,792.4930603,524.41187468,145.80568723,54.922773528,68.366621651,6.7083327606,2.96335184225,46084449,589.67938949,115.080216332,9.557594335562937,0.422971800794451,37.87352932491729,7536.479243447435,1470.7986698800273
EL PLAY,125010201001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CENTRO DEL PUEBLO,125010201002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS MERCEDES,125010201003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA ALTAGRACIA,125010201004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA ARCILLA,125090101001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA CORPORACIÓN,125090101002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAITOA,125010401001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANELA ABAJO,125010501001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUEVO,125010501002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANELA ARRIBA O CENTRO DEL PUEBLO,125010501003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN FRANCISCO ARRIBA,125010601001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS COCOS O SAN FRANCISCO ABAJO,125010601002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PALMARITO,125010601003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QUINIGUA,125010601004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL PORTÓN,125010701001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL TAMARINDO,125010701002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSANCHE HERMANAS MIRABAL,125010701003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA MINA,125010701004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA PAZ,125010701005.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA RINCONADA,125010701006.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS JIMÉNEZ,125010701007.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONSEÑOR ELISEO PÉREZ,125010701008.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRADERAS DEL YAQUE,125010701009.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN ANTONIO,125010701010.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URBANIZACIÓN GRULLÓN,125010701011.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA FÁTIMA,125010701012.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA PROGRESO,125010701013.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATEO PELÓN,125010701014.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL CERRO,125020101001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CENTRO DEL PUEBLO,125020101002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS CANDELONES,125020101003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUARTE,125020101004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JEREMÖAS O NUEVO,125020101005.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JALISCO,125020101006.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA MELLA,125020101007.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN ANTONIO (EL BOLSILLO),125020101008.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA TRINITARIA,125020101009.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA ROTONDA,125020101010.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27 DE FEBRERO,125020101011.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA ALTAGRACIA,125020101012.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN MIGUEL,125020101013.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HERMANAS MIRABAL,125020101015.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANOLO TAVµREZ JUSTO,125020101016.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL ABANICO,125020101017.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PICA PIEDRA (EL CANAL),125020101018.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MINERVA O SIMàN BOLÖVAR,125020101019.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA ESCUELA O EL CALLEJàN DE LA TOMA,125020101020.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEJÖA ARRIBA,125020101021.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEJÖA ABAJO,125020101022.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOMA DE PERRO,125020101023.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN JOS?,125020101024.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PONTàN,125020101025.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA ESTACIàN,125020101026.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CENTRO DEL PUEBLO,125030101001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL PLAY,125030101002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUEBLO NUEVO,125030101004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL CAIMITO,125030301001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL PALERO,125030301002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS COROCITOS,125030301003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS CABALLOS,125030301004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PASO AFUERA,125030301005.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA ALBA,125040101001.0,145.7496615862042,4178146,572.57901945,53.7440543,49.3338062,18.0282499,8.3871125,16.256429400000002,1.78830983,0.539886437,788612,96.812387,23.219764,18.874700332460993,1.226973572725791,94.2902933325424,16908.126863082533,4055.2942408375566
LOS OSORIAS,125040101002.0,209.38267269847685,11589155,822.5619471000001,81.0406649,69.249098,24.7125536,11.48610335,22.8942434,2.48736116,0.687519838,2127102,135.0635298,32.682453699999996,18.354245734266993,1.187949856568095,83.58274296834415,16419.861175948627,3973.2513539222523
LOS SOLANO,125040101003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL CENTRO,125040101004.0,1020.4632336412167,51039968,4008.9001329000002,355.1924843,354.5242667,132.2018149,61.48256052,117.0620373,13.28545619,4.841141691,9962073,701.414288,167.2681245,19.518180782287875,1.301904444180202,120.75984760183997,17496.4270684539,4172.419340838002
URBANIZACIàN LAS ESMERALDAS,125040101005.0,32.39580183125566,1755073,127.26723509999997,12.6965623,10.557216200000001,3.7729689,1.75912645,3.6099285,0.38006581,0.080036273,324220,21.0923889,5.1501339,18.47328806974067,1.173194637933951,62.88835687921693,16573.306462913803,4046.7084053120925
